USA,9264
Peoples R China,2892
Germany,1601
Japan,1538
England,1470
Italy,1018
Canada,862
France,857
Netherlands,678
Spain,677
Australia,590
South Korea,481
Switzerland,439
Sweden,374
Belgium,293
Singapore,280
Scotland,273
Israel,240
India,212
Denmark,202
Austria,187
Taiwan,186
Brazil,170
Poland,165
Finland,161
Iran,153
Norway,143
Portugal,142
Russia,126
Greece,123
Ireland,100
Hungary,91
Saudi Arabia,70
Czech Republic,65
Argentina,64
Turkey,63
Mexico,57
Wales,55
New Zealand,54
Chile,51
South Africa,45
Malaysia,35
Egypt,32
Thailand,30
Luxembourg,27
Croatia,27
Pakistan,23
Slovakia,20
Slovenia,20
North Ireland,18
Qatar,18
Romania,16
U Arab Emirates,16
Serbia,15
Estonia,14
Iceland,13
Ukraine,12
Lebanon,12
Colombia,11
Indonesia,9
Vietnam,9
Tunisia,9
Cyprus,8
Latvia,7
Lithuania,6
Philippines,5
Venezuela,5
Jordan,5
Peru,4
Uruguay,4
Malta,4
Bangladesh,4
Bulgaria,4
Costa Rica,4
Nigeria,4
Zambia,3
Ghana,3
Bahrain,3
Macedonia,2
Iraq,2
Jamaica,2
Libya,2
Morocco,2
Algeria,2
Oman,1
Ethiopia,1
Senegal,1
Nepal,1
Sierra Leone,1
Myanmar,1
Monaco,1
Cameroon,1
Byelarus,1
Gambia,1
Sri Lanka,1
St Kitts & Nevi,1
Sudan,1
Botswana,1
BELARUS,1
Mauritius,1
Tanzania,1
Kuwait,1
Kenya,1
Azerbaijan,1
Georgia,1
Antigua & Barbu,1
W Ind Assoc St,1
Ecuador,1
Dominica,1
Rep Congo,1
Rep of Georgia,1
Paraguay,1
Cuba,1
Samoa,1
